input_filename	batch_id	parent_read_id	read_id	run_id	channel	mux	minknow_events	start_time	duration	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	pore_type	experiment_id	sample_id	end_reason
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	25dd7b05-0249-463c-aaa3-96e824808008	25dd7b05-0249-463c-aaa3-96e824808008	66b2eea5-f887-4690-bd76-97fd9c4e416b	1418	3	47052	473.929993	71.776001	TRUE	473.932007	59811	71.774002	28870	9.369184	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	9357429b-d678-4bf3-9d97-901586ab56e7	9357429b-d678-4bf3-9d97-901586ab56e7	66b2eea5-f887-4690-bd76-97fd9c4e416b	1797	2	51658	473.199005	80.963600	TRUE	473.349792	67344	80.812798	32459	18.412945	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	60f2ff50-6d8b-4f61-ba67-1a0e5bcea21b	60f2ff50-6d8b-4f61-ba67-1a0e5bcea21b	66b2eea5-f887-4690-bd76-97fd9c4e416b	1269	1	39338	485.661011	65.109200	TRUE	485.780609	54158	64.989601	24345	27.216816	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e3ded05a-2352-40d9-8286-d580688f0900	e3ded05a-2352-40d9-8286-d580688f0900	66b2eea5-f887-4690-bd76-97fd9c4e416b	2161	3	39131	492.324005	63.549198	TRUE	492.424408	52874	63.448799	25249	29.864901	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	bda0aa6f-9de0-48fd-bd98-af6eb12a6136	bda0aa6f-9de0-48fd-bd98-af6eb12a6136	66b2eea5-f887-4690-bd76-97fd9c4e416b	2279	1	42704	484.053009	64.355598	TRUE	484.167816	53534	64.240799	29942	28.547508	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	fec7a6d1-4a71-4702-a79f-3b227388c4fc	fec7a6d1-4a71-4702-a79f-3b227388c4fc	66b2eea5-f887-4690-bd76-97fd9c4e416b	777	3	37448	489.403015	59.153599	TRUE	489.503418	49211	59.053200	24616	26.413132	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	4527fce5-bcdb-4f64-8497-c15bf8fccdb6	4527fce5-bcdb-4f64-8497-c15bf8fccdb6	66b2eea5-f887-4690-bd76-97fd9c4e416b	1897	3	46462	478.368011	74.894203	TRUE	478.370026	62410	74.892197	29712	25.725517	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	852df5e1-bb63-4cf2-97d3-f9b9e7edd614	852df5e1-bb63-4cf2-97d3-f9b9e7edd614	66b2eea5-f887-4690-bd76-97fd9c4e416b	2267	1	47452	479.372986	74.789597	TRUE	479.503387	62216	74.659203	30941	28.392374	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	cdac5b7f-ded3-4f06-90fb-f47296c34119	cdac5b7f-ded3-4f06-90fb-f47296c34119	66b2eea5-f887-4690-bd76-97fd9c4e416b	717	1	9514	541.026001	13.136000	TRUE	541.117981	10870	13.044000	7184	23.591873	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f978f36d-8cd4-478c-b1e6-51d61e637c01	f978f36d-8cd4-478c-b1e6-51d61e637c01	66b2eea5-f887-4690-bd76-97fd9c4e416b	1348	2	4111	540.669006	6.934400	TRUE	540.786194	5681	6.817200	2584	27.281340	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	e939d34e-473f-4bd9-8c85-7cfe70c4f7b4	e939d34e-473f-4bd9-8c85-7cfe70c4f7b4	66b2eea5-f887-4690-bd76-97fd9c4e416b	1655	1	1721	551.406982	2.758400	TRUE	551.505005	2217	2.660400	1119	24.521904	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	4d3c2014-6da7-4264-bfaa-a197fd940ad4	4d3c2014-6da7-4264-bfaa-a197fd940ad4	66b2eea5-f887-4690-bd76-97fd9c4e416b	1405	1	17342	530.982971	27.556400	TRUE	531.100159	22866	27.439199	11492	24.929865	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	c467cc12-0452-47ce-8edf-4c8ba1049dac	c467cc12-0452-47ce-8edf-4c8ba1049dac	66b2eea5-f887-4690-bd76-97fd9c4e416b	294	3	0	500.941986	32.714001	TRUE	501.008789	27206	32.647202	16676	21.986750	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	unblock_mux_change
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	9749b65d-c148-4d9f-b7fc-e24c590cf407	9749b65d-c148-4d9f-b7fc-e24c590cf407	66b2eea5-f887-4690-bd76-97fd9c4e416b	2669	2	10396	537.864014	16.299200	TRUE	538.000427	13469	16.162800	6931	22.106438	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f6f9ba50-7233-43a6-8dea-e366b13818bf	f6f9ba50-7233-43a6-8dea-e366b13818bf	66b2eea5-f887-4690-bd76-97fd9c4e416b	1818	1	1191	554.169006	1.968000	TRUE	554.171021	1638	1.966000	709	41.334290	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	04ab9e8f-7afe-45b9-b19a-b5adb27adcfc	04ab9e8f-7afe-45b9-b19a-b5adb27adcfc	66b2eea5-f887-4690-bd76-97fd9c4e416b	2517	3	2438	549.877014	3.240800	TRUE	549.941406	2647	3.176400	1959	23.812355	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f6a54092-e073-4f27-801c-216a6f20f086	f6a54092-e073-4f27-801c-216a6f20f086	66b2eea5-f887-4690-bd76-97fd9c4e416b	2754	1	4106	548.070984	6.098000	TRUE	548.072998	5080	6.096000	2667	8.729660	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	aa9ac337-60eb-46d3-a854-dc7c3f9586ac	aa9ac337-60eb-46d3-a854-dc7c3f9586ac	66b2eea5-f887-4690-bd76-97fd9c4e416b	2455	3	26712	510.959015	43.209202	TRUE	511.090607	35898	43.077599	17082	26.907007	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	ca95f2a1-2566-428e-a9d6-9e77f897d8d8	ca95f2a1-2566-428e-a9d6-9e77f897d8d8	66b2eea5-f887-4690-bd76-97fd9c4e416b	2320	4	12113	534.111023	20.055401	TRUE	534.113037	16711	20.053400	7427	24.108570	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	4a156986-a145-4e34-af8d-ee0c595bd61c	4a156986-a145-4e34-af8d-ee0c595bd61c	66b2eea5-f887-4690-bd76-97fd9c4e416b	713	3	3736	543.104004	6.080000	TRUE	543.245178	4949	5.938800	2130	19.959143	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	302777c0-75b8-476a-b6a2-1d4f4882cb52	302777c0-75b8-476a-b6a2-1d4f4882cb52	66b2eea5-f887-4690-bd76-97fd9c4e416b	519	3	19732	521.968994	34.577202	TRUE	521.971008	28812	34.575203	10530	7.579584	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	2fb111c1-b081-4561-8d3e-f41e840fcc47	2fb111c1-b081-4561-8d3e-f41e840fcc47	66b2eea5-f887-4690-bd76-97fd9c4e416b	611	3	15090	527.556030	24.557600	TRUE	527.558044	20463	24.555599	9511	32.955379	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	86ebe74d-f39f-4a6b-93f2-45d094112bef	86ebe74d-f39f-4a6b-93f2-45d094112bef	66b2eea5-f887-4690-bd76-97fd9c4e416b	2321	4	15840	537.200012	25.344801	TRUE	537.309998	21029	25.234800	10559	25.503391	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	b9996660-041e-4768-b7e3-6e04ae9f4887	b9996660-041e-4768-b7e3-6e04ae9f4887	66b2eea5-f887-4690-bd76-97fd9c4e416b	1298	1	32737	514.940002	46.329201	TRUE	515.047607	38518	46.221600	24554	16.020144	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	755adb10-7268-4bdf-b784-f6011772f22a	755adb10-7268-4bdf-b784-f6011772f22a	66b2eea5-f887-4690-bd76-97fd9c4e416b	330	3	34351	508.214996	55.990398	TRUE	508.344208	46551	55.861198	22268	27.374945	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d96f51f4-97fa-4642-93ba-1f66b609d779	d96f51f4-97fa-4642-93ba-1f66b609d779	66b2eea5-f887-4690-bd76-97fd9c4e416b	514	1	17695	553.580017	26.829201	TRUE	553.711609	22248	26.697599	12380	21.780445	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	1862333d-f2f4-432e-9259-9a9287018012	1862333d-f2f4-432e-9259-9a9287018012	66b2eea5-f887-4690-bd76-97fd9c4e416b	2218	4	0	554.168030	28.829599	TRUE	554.170044	24023	28.827600	12590	26.380663	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	unblock_mux_change
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	ffcdc816-502e-41f8-9b6d-b9c173e2a323	ffcdc816-502e-41f8-9b6d-b9c173e2a323	66b2eea5-f887-4690-bd76-97fd9c4e416b	929	4	435	289.770996	0.757400	TRUE	289.773010	629	0.755400	86	1.433156	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	db6e45d6-3a1d-4ff8-950f-8bc502eb0f8a	db6e45d6-3a1d-4ff8-950f-8bc502eb0f8a	66b2eea5-f887-4690-bd76-97fd9c4e416b	1044	3	44714	207.283005	70.179604	TRUE	207.285004	58481	70.177605	24586	8.403665	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	06642227-9931-4b97-a8db-8ae74728624e	06642227-9931-4b97-a8db-8ae74728624e	66b2eea5-f887-4690-bd76-97fd9c4e416b	1813	3	577	446.421997	0.924800	TRUE	446.424011	769	0.922800	208	2.134842	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	837812e5-adb6-4752-a30c-c55054dc4eaa	837812e5-adb6-4752-a30c-c55054dc4eaa	66b2eea5-f887-4690-bd76-97fd9c4e416b	2345	4	44849	522.455994	74.398399	TRUE	522.565979	61907	74.288399	28151	29.193394	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	cb074a87-d155-43dc-bc9e-eb2ef3ba5633	cb074a87-d155-43dc-bc9e-eb2ef3ba5633	66b2eea5-f887-4690-bd76-97fd9c4e416b	1555	1	45881	207.492996	73.847603	TRUE	207.588593	61460	73.751999	29610	27.009380	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	1dc699b3-217c-49bf-90a1-ccaf7d848d2d	1dc699b3-217c-49bf-90a1-ccaf7d848d2d	66b2eea5-f887-4690-bd76-97fd9c4e416b	2506	2	699	203.774002	1.077200	TRUE	203.903198	790	0.948000	394	21.517811	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	50d555c0-c831-4a50-b590-d2ee345b5cc5	50d555c0-c831-4a50-b590-d2ee345b5cc5	66b2eea5-f887-4690-bd76-97fd9c4e416b	2864	1	537	204.039001	0.665600	TRUE	204.114197	492	0.590400	378	16.580425	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	unblock_mux_change
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	541e4c21-dfb4-41d4-9c8f-0c3996327768	541e4c21-dfb4-41d4-9c8f-0c3996327768	66b2eea5-f887-4690-bd76-97fd9c4e416b	2586	1	689	300.988007	1.139600	TRUE	301.141205	822	0.986400	411	33.161587	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f7e2b5a9-fd0b-4cb5-b8b5-ec7602515c78	f7e2b5a9-fd0b-4cb5-b8b5-ec7602515c78	66b2eea5-f887-4690-bd76-97fd9c4e416b	118	3	585	305.770996	0.852400	TRUE	305.773010	708	0.850400	334	25.301229	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	90f35fa8-96b6-4539-88b9-b861ded084df	90f35fa8-96b6-4539-88b9-b861ded084df	66b2eea5-f887-4690-bd76-97fd9c4e416b	415	4	766	156.065994	1.188400	TRUE	156.067993	988	1.186400	520	31.209831	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	14a68d32-b05c-448b-a7dc-1ffc3badba3a	14a68d32-b05c-448b-a7dc-1ffc3badba3a	66b2eea5-f887-4690-bd76-97fd9c4e416b	1373	4	423	156.362000	0.774800	TRUE	156.363998	644	0.772800	130	7.216931	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3cc1d8d5-9523-4863-9800-3e8dc153780e	3cc1d8d5-9523-4863-9800-3e8dc153780e	66b2eea5-f887-4690-bd76-97fd9c4e416b	719	1	548	204.434006	0.861400	TRUE	204.436005	716	0.859400	337	21.015234	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	5b2f0a9a-fe71-4a44-a8da-fe3f2518d243	5b2f0a9a-fe71-4a44-a8da-fe3f2518d243	66b2eea5-f887-4690-bd76-97fd9c4e416b	2715	1	618	203.921005	0.921400	TRUE	203.923004	766	0.919400	365	18.581097	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	a9e1548b-754c-408f-9208-ef60dcc0ce09	a9e1548b-754c-408f-9208-ef60dcc0ce09	66b2eea5-f887-4690-bd76-97fd9c4e416b	1620	2	562	391.625000	1.192400	TRUE	391.727814	908	1.089600	120	2.142253	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	95fa55bf-3027-403f-8596-c8306c130e53	95fa55bf-3027-403f-8596-c8306c130e53	66b2eea5-f887-4690-bd76-97fd9c4e416b	458	4	557	375.437988	0.849600	TRUE	375.440002	706	0.847600	341	24.076557	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3da83a20-b0c6-4393-83a6-ed9634726fb8	3da83a20-b0c6-4393-83a6-ed9634726fb8	66b2eea5-f887-4690-bd76-97fd9c4e416b	1971	1	405	269.079010	0.522800	TRUE	269.081024	434	0.520800	224	6.450970	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	7d25bbe8-2210-4de8-a324-0bdbad8776ac	7d25bbe8-2210-4de8-a324-0bdbad8776ac	66b2eea5-f887-4690-bd76-97fd9c4e416b	2190	1	638	4970.995117	1.025600	TRUE	4971.133789	739	0.886800	351	29.086575	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	6a9efd31-da8c-4479-bdfe-69717d2b3e5c	6a9efd31-da8c-4479-bdfe-69717d2b3e5c	66b2eea5-f887-4690-bd76-97fd9c4e416b	2431	3	3204	554.168030	5.328400	TRUE	554.170044	4438	5.326400	1924	32.100292	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	148f24fe-eec1-4e85-9fbe-add896ab0f3a	148f24fe-eec1-4e85-9fbe-add896ab0f3a	66b2eea5-f887-4690-bd76-97fd9c4e416b	1446	3	2555	554.166016	3.880600	TRUE	554.168030	3232	3.878600	1781	33.300785	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	340a3087-b396-4bfb-8c62-2b715a406073	340a3087-b396-4bfb-8c62-2b715a406073	66b2eea5-f887-4690-bd76-97fd9c4e416b	1356	2	444	550.642029	0.698200	TRUE	550.644043	580	0.696200	132	2.142968	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	9eec5f4c-4fee-4adb-b6f4-c4de98c8a10d	9eec5f4c-4fee-4adb-b6f4-c4de98c8a10d	66b2eea5-f887-4690-bd76-97fd9c4e416b	563	3	34685	516.432983	55.893200	TRUE	516.557373	46474	55.768799	22360	22.280506	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f3f3ce25-e79d-4a69-b7f7-14004a965541	f3f3ce25-e79d-4a69-b7f7-14004a965541	66b2eea5-f887-4690-bd76-97fd9c4e416b	711	4	33423	521.476013	53.603600	TRUE	521.585999	44578	53.493599	21044	23.295336	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	2f74aa33-c73a-459b-88f3-ba1b15bc89b1	2f74aa33-c73a-459b-88f3-ba1b15bc89b1	66b2eea5-f887-4690-bd76-97fd9c4e416b	216	3	7559	554.164978	12.790400	TRUE	554.166992	10657	12.788400	4708	26.733234	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	633b7e3b-9bfc-42e9-89fd-64a58ed07cdc	633b7e3b-9bfc-42e9-89fd-64a58ed07cdc	66b2eea5-f887-4690-bd76-97fd9c4e416b	608	1	1722	554.166992	2.262400	TRUE	554.169006	1883	2.260400	1439	16.828329	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3d7f7dd1-ec40-4a87-b1fa-947f74dbb352	3d7f7dd1-ec40-4a87-b1fa-947f74dbb352	66b2eea5-f887-4690-bd76-97fd9c4e416b	642	4	6661	554.168030	11.186400	TRUE	554.170044	9320	11.184400	4179	32.207397	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d293a376-0aa8-41b5-a90a-cda56b1c79a0	d293a376-0aa8-41b5-a90a-cda56b1c79a0	66b2eea5-f887-4690-bd76-97fd9c4e416b	1056	1	46019	503.906006	73.821198	TRUE	504.044800	61402	73.682404	29238	26.911446	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	df9b619f-693a-4a62-a259-2317e08f90d9	df9b619f-693a-4a62-a259-2317e08f90d9	66b2eea5-f887-4690-bd76-97fd9c4e416b	882	1	39845	211.815994	66.455597	TRUE	212.043594	55190	66.227997	24333	23.114939	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	232b3bbd-b183-4bc2-81cc-5d28cdceac71	232b3bbd-b183-4bc2-81cc-5d28cdceac71	66b2eea5-f887-4690-bd76-97fd9c4e416b	1354	4	38502	216.253006	65.662598	TRUE	216.255005	54717	65.660599	23111	23.580694	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	6db81b2b-e4b3-49d5-a36a-ff0c8fe100e7	6db81b2b-e4b3-49d5-a36a-ff0c8fe100e7	66b2eea5-f887-4690-bd76-97fd9c4e416b	1056	1	42986	209.106995	69.767601	TRUE	209.236191	58032	69.638397	27529	28.279751	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	1fba3100-7e30-40a8-9191-8381f3ad4fcb	1fba3100-7e30-40a8-9191-8381f3ad4fcb	66b2eea5-f887-4690-bd76-97fd9c4e416b	277	3	468	424.806000	0.636800	TRUE	424.882385	467	0.560400	361	14.063604	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d2f2d191-ff98-4051-a5c6-9900fcf01d59	d2f2d191-ff98-4051-a5c6-9900fcf01d59	66b2eea5-f887-4690-bd76-97fd9c4e416b	1807	2	705	424.803009	1.125200	TRUE	424.912994	846	1.015200	450	27.255764	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	4ad1caa7-462d-40bc-9d53-a28094e0f997	4ad1caa7-462d-40bc-9d53-a28094e0f997	66b2eea5-f887-4690-bd76-97fd9c4e416b	723	4	444	479.016998	0.631000	TRUE	479.019012	524	0.629000	240	4.665325	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d002ed61-f93e-4ad3-bde6-e0a623bf99a0	d002ed61-f93e-4ad3-bde6-e0a623bf99a0	66b2eea5-f887-4690-bd76-97fd9c4e416b	1916	3	604	5149.094238	1.032800	TRUE	5149.247559	733	0.879600	316	28.701830	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	03fc617b-1166-467c-93b3-9a6cc09b78e9	03fc617b-1166-467c-93b3-9a6cc09b78e9	66b2eea5-f887-4690-bd76-97fd9c4e416b	432	1	52120	519.448975	84.507401	TRUE	519.450989	70421	84.505402	33121	28.421766	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	c1a91dc3-78a4-4655-b16c-1f6986f9df31	c1a91dc3-78a4-4655-b16c-1f6986f9df31	66b2eea5-f887-4690-bd76-97fd9c4e416b	1917	1	36017	533.192993	59.505199	TRUE	533.195007	49586	59.503201	22079	30.853798	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	d8f96151-4b68-4be2-80b6-f83c1e355223	d8f96151-4b68-4be2-80b6-f83c1e355223	66b2eea5-f887-4690-bd76-97fd9c4e416b	33	4	37916	548.653992	61.616001	TRUE	548.768799	51251	61.501202	24229	18.096951	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	c4b438b4-8bad-49f2-ae96-e956ebc7ae35	c4b438b4-8bad-49f2-ae96-e956ebc7ae35	66b2eea5-f887-4690-bd76-97fd9c4e416b	36	1	31020	554.169983	49.930199	TRUE	554.171997	41606	49.928200	20557	24.012518	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	b3be5a8d-2adc-4967-92c3-1b5ec0b5d5ab	b3be5a8d-2adc-4967-92c3-1b5ec0b5d5ab	66b2eea5-f887-4690-bd76-97fd9c4e416b	2593	1	71108	484.716003	121.344803	TRUE	484.854797	101005	121.206001	43221	28.219765	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	cd720cb6-32ae-4847-adea-b8605e632dd8	cd720cb6-32ae-4847-adea-b8605e632dd8	66b2eea5-f887-4690-bd76-97fd9c4e416b	1769	1	23013	554.169983	36.057800	TRUE	554.171997	30046	36.055801	14833	25.791235	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	a1b19992-39f9-4b22-a760-d952bd8d9fb3	a1b19992-39f9-4b22-a760-d952bd8d9fb3	66b2eea5-f887-4690-bd76-97fd9c4e416b	2533	2	13012	567.737976	20.140800	TRUE	567.739990	16782	20.138800	8355	20.073366	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	40b2d544-ae30-4187-be1d-2e08e86881ab	40b2d544-ae30-4187-be1d-2e08e86881ab	66b2eea5-f887-4690-bd76-97fd9c4e416b	2753	1	21889	554.169983	36.193001	TRUE	554.171997	30159	36.191002	14055	27.522903	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	5d6252d5-4e35-4fe7-b2fe-36e687d28443	5d6252d5-4e35-4fe7-b2fe-36e687d28443	66b2eea5-f887-4690-bd76-97fd9c4e416b	471	4	27785	554.169983	41.900200	TRUE	554.171997	34915	41.898201	19690	21.186687	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	98c787c1-2e54-4865-9daa-220f46a8b227	98c787c1-2e54-4865-9daa-220f46a8b227	66b2eea5-f887-4690-bd76-97fd9c4e416b	2636	3	10343	568.330994	16.786400	TRUE	568.450623	13889	16.666800	6415	30.230463	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	3590fd99-0cec-4b15-a8ca-f388b57c577b	3590fd99-0cec-4b15-a8ca-f388b57c577b	66b2eea5-f887-4690-bd76-97fd9c4e416b	321	2	29988	555.312012	43.534401	TRUE	555.426819	36183	43.419601	22131	22.449495	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
PAW70337_66b2eea5_de8117b1_1.1k.pod5	0	f7057674-7a97-4549-9d97-c1814de3bd7c	f7057674-7a97-4549-9d97-c1814de3bd7c	66b2eea5-f887-4690-bd76-97fd9c4e416b	1827	2	14179	566.038025	22.126400	TRUE	566.176819	18323	21.987600	9422	28.966286	not_set	20240619_human-var_protocol_cell_line_AS	ONLL08362	signal_positive
